Loss,A_C,A_NC,Loss_Z,A_CZ,A_NCZ
82,8,5,78.1057719032,4.1057719032,1.1057719032
16,1,8,12.1057719032,-2.8942280968,4.1057719032
34,5,0,30.1057719032,1.1057719032,-3.8942280968
38,6,2,34.1057719032,2.1057719032,-1.8942280968
81,2,5,77.1057719032,-1.8942280968,1.1057719032
30,0,8,26.1057719032,-3.8942280968,4.1057719032
29,2,7,25.1057719032,-1.8942280968,3.1057719032
92,8,9,88.1057719032,4.1057719032,5.1057719032
23,9,3,19.1057719032,5.1057719032,-0.8942280968
34,9,8,30.1057719032,5.1057719032,4.1057719032
77,6,8,73.1057719032,2.1057719032,4.1057719032
55,1,8,51.1057719032,-2.8942280968,4.1057719032
95,5,8,91.1057719032,1.1057719032,4.1057719032
59,0,2,55.1057719032,-3.8942280968,-1.8942280968
83,7,4,79.1057719032,3.1057719032,0.1057719032
53,6,7,49.1057719032,2.1057719032,3.1057719032
66,2,2,62.1057719032,-1.8942280968,-1.8942280968
22,7,0,18.1057719032,3.1057719032,-3.8942280968
16,0,5,12.1057719032,-3.8942280968,1.1057719032
67,5,0,63.1057719032,1.1057719032,-3.8942280968
88,8,0,84.1057719032,4.1057719032,-3.8942280968
98,10,1,94.1057719032,6.1057719032,-2.8942280968
12,4,3,8.1057719032,0.1057719032,-0.8942280968
70,3,4,66.1057719032,-0.8942280968,0.1057719032
87,2,2,83.1057719032,-1.8942280968,-1.8942280968
24,2,0,20.1057719032,-1.8942280968,-3.8942280968
42,6,1,38.1057719032,2.1057719032,-2.8942280968
84,0,9,80.1057719032,-3.8942280968,5.1057719032
46,4,7,42.1057719032,0.1057719032,3.1057719032
25,7,4,21.1057719032,3.1057719032,0.1057719032
