Loss,L_ACS,L_ANCS,L_TF,L_O,LACS
3426,57,71,55,51,10.0277777778
5963,76,93,74,20,496.2140309156
1559,37,79,40,71,253.7193877551
3224,56,11,54,23,6.1577503429
7046,83,81,23,53,874.7943786982
2964,53,59,73,23,0.5776
409,15,22,80,82,1384.4600694445
1098,31,35,33,69,521.0302457467
5507,73,62,81,35,328.9276859504
3403,57,15,83,56,9
9756,98,15,72,65,1949.2225
4317,65,50,21,21,181.540166205
9324,96,11,72,25,2045.0493827161
1804,41,61,41,21,50.660899654
243,11,94,17,11,1410.94140625
5911,76,30,61,44,621.6711111111
1130,30,83,82,65,371.9387755102
722,23,90,90,13,771.1301775148
3069,54,97,45,11,0.8402777778
10227,100,53,88,86,2209
1638,39,39,51,27,86.49
8796,93,19,45,83,1906.7777777778
369,13,67,34,99,953.265625
449,15,77,70,77,1107.9387755102
8430,91,48,26,75,1381.3611111111
753,24,35,61,81,501.76
4262,64,35,46,85,144
1737,39,99,31,86,81
2535,49,71,53,10,12.25
3362,56,96,50,80,0
